pclass,sex,age,sibsp,parch,fare,alone,embarked_Q,embarked_S,family_size,is_child,survived
-1.571457222465138,-1.3469332756346388,0.7324249380762513,0.4783345406270387,0.7277823612437324,1.5264616365971266,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,0.7031624336026958,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-1.033353423891762,-0.46508427634374117,-0.46618317148792077,-0.7670594308247014,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.7847349754737591,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,0.7424272739336898,2.8052951890821802,-0.46508427634374117,-0.46618317148792077,-0.5206454983213874,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-1.571457222465138,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,0.3779221652377335,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
-0.3709448379209555,0.7424272739336898,1.6537006051899974,-0.46508427634374117,-0.46618317148792077,-0.35382780445231343,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,0.7424272739336898,1.346608716152082,-0.46508427634374117,-0.46618317148792077,-0.18098701634183026,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.8798074793728043,-0.46508427634374117,-0.46618317148792077,-0.7670594308247014,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
-0.3709448379209555,0.7424272739336898,0.5021060212978148,-0.46508427634374117,-0.46618317148792077,-0.31832603778777047,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,-1.3469332756346388,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.31832603778777047,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
-0.3709448379209555,-1.3469332756346388,-0.572715590334889,0.4783345406270387,0.7277823612437324,0.46554633031674725,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.7031624336026958,-0.31963601590330637,1
0.8295675466232271,-1.3469332756346388,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.801731754211006,0.800345547492897,3.456219689987103,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,0.7424272739336898,-0.3423966735564525,-0.46508427634374117,-0.46618317148792077,-0.31832603778777047,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.8648464613072834,0.800345547492897,-0.2893334595879614,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,-1.3469332756346388,0.19501413225989941,-0.46508427634374117,-0.46618317148792077,-0.31832603778777047,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.7987973303690913,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,-1.3469332756346388,-0.8030345071133255,0.4783345406270387,-0.46618317148792077,-0.7895559666252119,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.07341192703021858,-0.31963601590330637,1
-1.571457222465138,0.7424272739336898,1.7304735774494762,-0.46508427634374117,-0.46618317148792077,0.5157277391339121,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
-1.571457222465138,0.7424272739336898,3.189160050379574,-0.46508427634374117,-0.46618317148792077,0.6431395490739237,0.800345547492897,-0.2893334595879614,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,0.19501413225989941,-0.46508427634374117,-0.46618317148792077,-0.7813644577913285,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.8030345071133255,-0.46508427634374117,-0.46618317148792077,-0.813553894244382,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.14933790816961226,-1.2494603151507815,3.456219689987103,-1.6340450094117678,0.07341192703021858,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.5816721119910802,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-1.571457222465138,0.7424272739336898,1.5769276329305186,0.4783345406270387,-0.46618317148792077,1.1238965927929743,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.07341192703021858,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-1.9546290910055082,2.3651721745685985,1.9217478939753856,0.4271253487900222,-1.2494603151507815,-0.2893334595879614,0.611978246768114,2.592413953320128,3.1285585799020588,0
-1.571457222465138,-1.3469332756346388,0.5021060212978148,0.4783345406270387,1.9217478939753856,1.899906121564811,-1.2494603151507815,-0.2893334595879614,0.611978246768114,1.3329129401751731,-0.31963601590330637,1
-1.571457222465138,0.7424272739336898,-0.8030345071133255,0.4783345406270387,-0.46618317148792077,1.07199654478963,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.07341192703021858,-0.31963601590330637,0
-1.571457222465138,-1.3469332756346388,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,0.5319251582791417,0.800345547492897,-0.2893334595879614,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,1.134610180071678,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.8622500827905842,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.7670594308247014,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,0.7424272739336898,0.04146818774094174,0.4783345406270387,-0.46618317148792077,0.27802590005364175,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,0.07341192703021858,-0.31963601590330637,0
-0.3709448379209555,-1.3469332756346388,-0.8798074793728043,-0.46508427634374117,0.7277823612437324,0.23603987211901123,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.07341192703021858,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-0.8030345071133255,-0.46508427634374117,-0.46618317148792077,-3.0326357148257177,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-1.571457222465138,-1.3469332756346388,0.6556519658167724,-0.46508427634374117,-0.46618317148792077,2.5538925070607656,0.800345547492897,-0.2893334595879614,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-1.4939912574486351,2.3651721745685985,1.9217478939753856,0.4271253487900222,-1.2494603151507815,-0.2893334595879614,0.611978246768114,2.592413953320128,3.1285585799020588,0
-0.3709448379209555,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-3.0326357148257177,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-0.0353047845185371,0.4783345406270387,0.7277823612437324,-0.5240048312770823,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.7031624336026958,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.8544876696513053,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.12774909752213284,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.07341192703021858,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,0.7324249380762513,0.4783345406270387,5.503644492170345,0.5407261948274515,-1.2494603151507815,-0.2893334595879614,0.611978246768114,3.222164459892605,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-2.1081750355244657,-0.46508427634374117,0.7277823612437324,-0.5240048312770823,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.07341192703021858,3.1285585799020588,0
-0.3709448379209555,0.7424272739336898,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.5206454983213874,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.3423966735564525,-0.46508427634374117,-0.46618317148792077,-0.865371526336426,0.800345547492897,-0.2893334595879614,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-1.1868993684107196,3.3085909915393783,0.7277823612437324,0.7789590173262863,-1.2494603151507815,-0.2893334595879614,0.611978246768114,2.592413953320128,3.1285585799020588,0
-1.571457222465138,-1.3469332756346388,0.42533304903833596,0.4783345406270387,-0.46618317148792077,1.0508685124928785,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.07341192703021858,-0.31963601590330637,1
-1.571457222465138,0.7424272739336898,-0.9565804516322832,-0.46508427634374117,1.9217478939753856,1.8193382516127614,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,0.7031624336026958,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.8046745741268552,0.800345547492897,3.456219689987103,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-0.8798074793728043,-0.46508427634374117,-0.46618317148792077,-0.926553198930559,0.800345547492897,3.456219689987103,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-0.4959426180754101,-0.46508427634374117,-0.46618317148792077,-0.8255135041023905,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,1.5769276329305186,-0.46508427634374117,-0.46618317148792077,-0.7670594308247014,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-1.571457222465138,-1.3469332756346388,-0.6494885625943678,1.4217533575978185,1.9217478939753856,2.6462944712456573,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,1.9626634467476503,-0.31963601590330637,1
-1.571457222465138,-1.3469332756346388,2.191111411006349,-0.46508427634374117,-0.46618317148792077,2.103735794634599,0.800345547492897,-0.2893334595879614,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,1
-0.3709448379209555,-1.3469332756346388,-2.031402063264987,0.4783345406270387,1.9217478939753856,0.8256998248535058,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,1.3329129401751731,3.1285585799020588,1
-0.3709448379209555,-1.3469332756346388,-1.2636723406701986,-0.46508427634374117,0.7277823612437324,0.0739161608105357,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.07341192703021858,3.1285585799020588,1
-0.3709448379209555,0.7424272739336898,2.1143384387468704,-0.46508427634374117,-0.46618317148792077,-0.3672226058895464,0.800345547492897,3.456219689987103,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,0.7424272739336898,-1.033353423891762,-0.46508427634374117,-0.46618317148792077,0.3571814744197218,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.801731754211006,0.800345547492897,3.456219689987103,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,1
-0.3709448379209555,0.7424272739336898,2.344657355525307,0.4783345406270387,0.7277823612437324,0.7614316164768777,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.7031624336026958,-0.31963601590330637,0
-1.571457222465138,0.7424272739336898,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,2.024881115611844,0.800345547492897,-0.2893334595879614,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,0.7424272739336898,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.31832603778777047,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.9565804516322832,-0.46508427634374117,-0.46618317148792077,-0.6997044033457275,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.3423966735564525,-0.46508427634374117,-0.46618317148792077,-0.7847349754737591,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.18885072903749478,-0.46508427634374117,-0.46618317148792077,-0.6997044033457275,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,0.5021060212978148,-0.46508427634374117,-0.46618317148792077,-3.0326357148257177,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.7670594308247014,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.8648464613072834,0.800345547492897,-0.2893334595879614,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-0.0353047845185371,-0.46508427634374117,-0.46618317148792077,-0.6158484545965986,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-1.571457222465138,-1.3469332756346388,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,1.7775153053994963,0.800345547492897,-0.2893334595879614,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.7670594308247014,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-1.571457222465138,0.7424272739336898,1.6537006051899974,-0.46508427634374117,0.7277823612437324,1.2184546957543931,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,0.07341192703021858,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-1.033353423891762,-0.46508427634374117,-0.46618317148792077,-0.8036966239287081,0.800345547492897,3.456219689987103,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,-1.3469332756346388,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.801731754211006,0.800345547492897,3.456219689987103,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,-1.3469332756346388,-2.1849480077839445,-0.46508427634374117,1.9217478939753856,-0.13438100630643612,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,0.7031624336026958,3.1285585799020588,1
0.8295675466232271,0.7424272739336898,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.7963622540995475,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-0.11207775677801594,0.4783345406270387,0.7277823612437324,0.20816562911545955,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,0.7031624336026958,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-1.7243101742270717,3.3085909915393783,0.7277823612437324,0.4698229055381673,-1.2494603151507815,3.456219689987103,-1.6340450094117678,2.592413953320128,3.1285585799020588,0
-1.571457222465138,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,0.5157277391339121,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.801731754211006,-1.2494603151507815,3.456219689987103,-1.6340450094117678,0.07341192703021858,-0.31963601590330637,0
-1.571457222465138,-1.3469332756346388,0.27178710451937826,0.4783345406270387,-0.46618317148792077,1.07199654478963,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.07341192703021858,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-1.7243101742270717,3.3085909915393783,0.7277823612437324,0.7789590173262863,-1.2494603151507815,-0.2893334595879614,0.611978246768114,2.592413953320128,3.1285585799020588,0
0.8295675466232271,0.7424272739336898,0.19501413225989941,-0.46508427634374117,-0.46618317148792077,-0.801731754211006,0.800345547492897,3.456219689987103,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,0.7424272739336898,1.5769276329305186,-0.46508427634374117,-0.46618317148792077,-0.31832603778777047,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,0.7424272739336898,2.267884383265828,-0.46508427634374117,-0.46618317148792077,-0.2822340939429391,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-1.571457222465138,0.7424272739336898,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,1.5143218448380584,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,0.07341192703021858,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.7670594308247014,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-1.571457222465138,0.7424272739336898,2.344657355525307,-0.46508427634374117,-0.46618317148792077,0.3779221652377335,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-0.9565804516322832,-0.46508427634374117,-0.46618317148792077,-0.21641178985906426,0.800345547492897,-0.2893334595879614,-1.6340450094117678,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,0.7424272739336898,0.23340061838963885,0.4783345406270387,-0.46618317148792077,0.5016174672137407,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,0.07341192703021858,-0.31963601590330637,0
-1.571457222465138,-1.3469332756346388,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,1.4608632837409283,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-2.031402063264987,3.3085909915393783,1.9217478939753856,0.5443050245471227,-1.2494603151507815,-0.2893334595879614,0.611978246768114,3.222164459892605,3.1285585799020588,1
-0.3709448379209555,0.7424272739336898,-0.8030345071133255,-0.46508427634374117,-0.46618317148792077,-0.5206454983213874,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,-1.3469332756346388,-0.4191696458159313,1.4217533575978185,3.1157134267070385,0.03558197744909393,-1.2494603151507815,-0.2893334595879614,0.611978246768114,2.592413953320128,-0.31963601590330637,1
-1.571457222465138,-1.3469332756346388,-0.8798074793728043,-0.46508427634374117,1.9217478939753856,1.4826667080781248,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.7031624336026958,-0.31963601590330637,1
-1.571457222465138,-1.3469332756346388,1.5001546606710396,-0.46508427634374117,-0.46618317148792077,0.3544809376475704,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,-1.3469332756346388,0.885970882595209,-0.46508427634374117,1.9217478939753856,0.10905613660826681,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.7031624336026958,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.6142113239479009,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,2.267884383265828,-0.46508427634374117,-0.46618317148792077,-0.8622500827905842,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
0.8295675466232271,-1.3469332756346388,-1.9546290910055082,-0.46508427634374117,0.7277823612437324,-0.28815977182022656,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,0.07341192703021858,3.1285585799020588,1
0.8295675466232271,-1.3469332756346388,-0.11207775677801594,-0.46508427634374117,1.9217478939753856,-0.16530659600649897,-1.2494603151507815,-0.2893334595879614,-1.6340450094117678,0.7031624336026958,-0.31963601590330637,0
0.8295675466232271,0.7424272739336898,1.6537006051899974,-0.46508427634374117,-0.46618317148792077,-0.801731754211006,0.800345547492897,-0.2893334595879614,0.611978246768114,-0.5563385795422586,-0.31963601590330637,0
-0.3709448379209555,-1.3469332756346388,1.1930627716331244,0.4783345406270387,0.7277823612437324,0.3666609411446313,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.7031624336026958,-0.31963601590330637,1
0.8295675466232271,0.7424272739336898,-0.8798074793728043,0.4783345406270387,0.7277823612437324,0.10905613660826681,-1.2494603151507815,-0.2893334595879614,0.611978246768114,0.7031624336026958,-0.31963601590330637,0
